start_time,stop_time,date,frag_ID,sample_ID,FileID_csv,light_dark,run_block,blank,chamber_channel,temp_c_level,temp_c_value,weight_g,volume_mL,SA_cm2,species
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,LIGHT,RUN5,0,2,1,24.5,1,462,13.81749069,Pcyl
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,LIGHT,RUN5,0,3,1,24.5,1,462,18.03177515,Peyd
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,LIGHT,RUN5,0,4,1,24.5,1,465,16.49727793,Ahya
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,LIGHT,RUN5,0,5,1,24.5,1,463,12.85404337,Fcom
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,LIGHT,RUN5,0,6,1,24.5,1,444,25.48732609,Prug
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,LIGHT,RUN5,1,7,1,24.5,NA,475,NA,BLANK
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,LIGHT,RUN5,0,8,1,24.5,1,465,13.26877235,Prus
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,LIGHT,RUN5,0,9,1,24.5,1,466,10.84739316,Tfro
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,LIGHT,RUN5,0,10,1,24.5,1,462,20.22026807,Elam
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,LIGHT,RUN5,0,11,1,24.5,1,468,19.99695246,Maeq
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,LIGHT,RUN5,1,12,1,24.5,NA,475,NA,BLANK
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,DARK,RUN5,0,1,1,24.5,1,468,13.30067458,Mvie
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,DARK,RUN5,0,2,1,24.5,1,462,13.81749069,Pcyl
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,DARK,RUN5,0,3,1,24.5,1,462,18.03177515,Peyd
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,DARK,RUN5,0,4,1,24.5,1,465,16.49727793,Ahya
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,DARK,RUN5,0,5,1,24.5,1,463,12.85404337,Fcom
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,DARK,RUN5,0,6,1,24.5,1,444,25.48732609,Prug
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,DARK,RUN5,1,7,1,24.5,NA,475,NA,BLANK
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,DARK,RUN5,0,8,1,24.5,1,465,13.26877235,Prus
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,DARK,RUN5,0,9,1,24.5,1,466,10.84739316,Tfro
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,DARK,RUN5,0,10,1,24.5,1,462,20.22026807,Elam
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,DARK,RUN5,0,11,1,24.5,1,468,19.99695246,Maeq
2025-08-09T08:12:00Z,2025-08-09T08:31:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,DARK,RUN5,1,12,1,24.5,NA,475,NA,BLANK
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,LIGHT,RUN5,0,1,2,26,1,468,13.30067458,Mvie
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,LIGHT,RUN5,0,2,2,26,1,462,13.81749069,Pcyl
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,LIGHT,RUN5,0,3,2,26,1,462,18.03177515,Peyd
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,LIGHT,RUN5,0,4,2,26,1,465,16.49727793,Ahya
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,LIGHT,RUN5,0,5,2,26,1,463,12.85404337,Fcom
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,LIGHT,RUN5,0,6,2,26,1,444,25.48732609,Prug
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,LIGHT,RUN5,1,7,2,26,NA,475,NA,BLANK
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,LIGHT,RUN5,0,8,2,26,1,465,13.26877235,Prus
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,LIGHT,RUN5,0,9,2,26,1,466,10.84739316,Tfro
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,LIGHT,RUN5,0,10,2,26,1,462,20.22026807,Elam
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,LIGHT,RUN5,0,11,2,26,1,468,19.99695246,Maeq
2025-08-09T08:46:00Z,2025-08-09T09:06:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,LIGHT,RUN5,1,12,2,26,NA,475,NA,BLANK
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,DARK,RUN5,0,1,2,26,1,468,13.30067458,Mvie
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,DARK,RUN5,0,2,2,26,1,462,13.81749069,Pcyl
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,DARK,RUN5,0,3,2,26,1,462,18.03177515,Peyd
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,DARK,RUN5,0,4,2,26,1,465,16.49727793,Ahya
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,DARK,RUN5,0,5,2,26,1,463,12.85404337,Fcom
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,DARK,RUN5,0,6,2,26,1,444,25.48732609,Prug
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,DARK,RUN5,1,7,2,26,NA,475,NA,BLANK
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,DARK,RUN5,0,8,2,26,1,465,13.26877235,Prus
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,DARK,RUN5,0,9,2,26,1,466,10.84739316,Tfro
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,DARK,RUN5,0,10,2,26,1,462,20.22026807,Elam
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,DARK,RUN5,0,11,2,26,1,468,19.99695246,Maeq
2025-08-09T09:08:00Z,2025-08-09T09:28:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,DARK,RUN5,1,12,2,26,NA,475,NA,BLANK
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,LIGHT,RUN5,0,1,3,27,1,468,13.30067458,Mvie
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,LIGHT,RUN5,0,2,3,27,1,462,13.81749069,Pcyl
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,LIGHT,RUN5,0,3,3,27,1,462,18.03177515,Peyd
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,LIGHT,RUN5,0,4,3,27,1,465,16.49727793,Ahya
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,LIGHT,RUN5,0,5,3,27,1,463,12.85404337,Fcom
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,LIGHT,RUN5,0,6,3,27,1,444,25.48732609,Prug
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,LIGHT,RUN5,1,7,3,27,NA,475,NA,BLANK
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,LIGHT,RUN5,0,8,3,27,1,465,13.26877235,Prus
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,LIGHT,RUN5,0,9,3,27,1,466,10.84739316,Tfro
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,LIGHT,RUN5,0,10,3,27,1,462,20.22026807,Elam
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,LIGHT,RUN5,0,11,3,27,1,468,19.99695246,Maeq
2025-08-09T09:41:00Z,2025-08-09T10:00:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,LIGHT,RUN5,1,12,3,27,NA,475,NA,BLANK
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,DARK,RUN5,0,1,3,27,1,468,13.30067458,Mvie
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,DARK,RUN5,0,2,3,27,1,462,13.81749069,Pcyl
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,DARK,RUN5,0,3,3,27,1,462,18.03177515,Peyd
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,DARK,RUN5,0,4,3,27,1,465,16.49727793,Ahya
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,DARK,RUN5,0,5,3,27,1,463,12.85404337,Fcom
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,DARK,RUN5,0,6,3,27,1,444,25.48732609,Prug
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,DARK,RUN5,1,7,3,27,NA,475,NA,BLANK
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,DARK,RUN5,0,8,3,27,1,465,13.26877235,Prus
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,DARK,RUN5,0,9,3,27,1,466,10.84739316,Tfro
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,DARK,RUN5,0,10,3,27,1,462,20.22026807,Elam
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,DARK,RUN5,0,11,3,27,1,468,19.99695246,Maeq
2025-08-09T10:03:00Z,2025-08-09T10:23:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,DARK,RUN5,1,12,3,27,NA,475,NA,BLANK
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,LIGHT,RUN5,0,1,4,28,1,468,13.30067458,Mvie
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,LIGHT,RUN5,0,2,4,28,1,462,13.81749069,Pcyl
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,LIGHT,RUN5,0,3,4,28,1,462,18.03177515,Peyd
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,LIGHT,RUN5,0,4,4,28,1,465,16.49727793,Ahya
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,LIGHT,RUN5,0,5,4,28,1,463,12.85404337,Fcom
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,LIGHT,RUN5,0,6,4,28,1,444,25.48732609,Prug
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,LIGHT,RUN5,1,7,4,28,NA,475,NA,BLANK
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,LIGHT,RUN5,0,8,4,28,1,465,13.26877235,Prus
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,LIGHT,RUN5,0,9,4,28,1,466,10.84739316,Tfro
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,LIGHT,RUN5,0,10,4,28,1,462,20.22026807,Elam
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,LIGHT,RUN5,0,11,4,28,1,468,19.99695246,Maeq
2025-08-09T10:39:00Z,2025-08-09T10:58:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,LIGHT,RUN5,1,12,4,28,NA,475,NA,BLANK
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,DARK,RUN5,0,1,4,28,1,468,13.30067458,Mvie
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,DARK,RUN5,0,2,4,28,1,462,13.81749069,Pcyl
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,DARK,RUN5,0,3,4,28,1,462,18.03177515,Peyd
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,DARK,RUN5,0,4,4,28,1,465,16.49727793,Ahya
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,DARK,RUN5,0,5,4,28,1,463,12.85404337,Fcom
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,DARK,RUN5,0,6,4,28,1,444,25.48732609,Prug
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,DARK,RUN5,1,7,4,28,NA,475,NA,BLANK
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,DARK,RUN5,0,8,4,28,1,465,13.26877235,Prus
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,DARK,RUN5,0,9,4,28,1,466,10.84739316,Tfro
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,DARK,RUN5,0,10,4,28,1,462,20.22026807,Elam
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,DARK,RUN5,0,11,4,28,1,468,19.99695246,Maeq
2025-08-09T11:00:00Z,2025-08-09T11:20:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,DARK,RUN5,1,12,4,28,NA,475,NA,BLANK
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,LIGHT,RUN5,0,1,5,29,1,468,13.30067458,Mvie
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,LIGHT,RUN5,0,2,5,29,1,462,13.81749069,Pcyl
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,LIGHT,RUN5,0,3,5,29,1,462,18.03177515,Peyd
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,LIGHT,RUN5,0,4,5,29,1,465,16.49727793,Ahya
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,LIGHT,RUN5,0,5,5,29,1,463,12.85404337,Fcom
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,LIGHT,RUN5,0,6,5,29,1,444,25.48732609,Prug
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,LIGHT,RUN5,1,7,5,29,NA,475,NA,BLANK
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,LIGHT,RUN5,0,8,5,29,1,465,13.26877235,Prus
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,LIGHT,RUN5,0,9,5,29,1,466,10.84739316,Tfro
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,LIGHT,RUN5,0,10,5,29,1,462,20.22026807,Elam
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,LIGHT,RUN5,0,11,5,29,1,468,19.99695246,Maeq
2025-08-09T11:34:00Z,2025-08-09T11:53:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,LIGHT,RUN5,1,12,5,29,NA,475,NA,BLANK
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,DARK,RUN5,0,1,5,29,1,468,13.30067458,Mvie
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,DARK,RUN5,0,2,5,29,1,462,13.81749069,Pcyl
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,DARK,RUN5,0,3,5,29,1,462,18.03177515,Peyd
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,DARK,RUN5,0,4,5,29,1,465,16.49727793,Ahya
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,DARK,RUN5,0,5,5,29,1,463,12.85404337,Fcom
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,DARK,RUN5,0,6,5,29,1,444,25.48732609,Prug
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,DARK,RUN5,1,7,5,29,NA,475,NA,BLANK
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,DARK,RUN5,0,8,5,29,1,465,13.26877235,Prus
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,DARK,RUN5,0,9,5,29,1,466,10.84739316,Tfro
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,DARK,RUN5,0,10,5,29,1,462,20.22026807,Elam
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,DARK,RUN5,0,11,5,29,1,468,19.99695246,Maeq
2025-08-09T11:55:00Z,2025-08-09T12:15:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,DARK,RUN5,1,12,5,29,NA,475,NA,BLANK
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,LIGHT,RUN5,0,1,6,30,1,468,13.30067458,Mvie
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,LIGHT,RUN5,0,2,6,30,1,462,13.81749069,Pcyl
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,LIGHT,RUN5,0,3,6,30,1,462,18.03177515,Peyd
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,LIGHT,RUN5,0,4,6,30,1,465,16.49727793,Ahya
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,LIGHT,RUN5,0,5,6,30,1,463,12.85404337,Fcom
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,LIGHT,RUN5,0,6,6,30,1,444,25.48732609,Prug
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,LIGHT,RUN5,1,7,6,30,NA,475,NA,BLANK
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,LIGHT,RUN5,0,8,6,30,1,465,13.26877235,Prus
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,LIGHT,RUN5,0,9,6,30,1,466,10.84739316,Tfro
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,LIGHT,RUN5,0,10,6,30,1,462,20.22026807,Elam
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,LIGHT,RUN5,0,11,6,30,1,468,19.99695246,Maeq
2025-08-09T12:27:00Z,2025-08-09T12:47:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,LIGHT,RUN5,1,12,6,30,NA,475,NA,BLANK
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,DARK,RUN5,0,1,6,30,1,468,13.30067458,Mvie
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,DARK,RUN5,0,2,6,30,1,462,13.81749069,Pcyl
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,DARK,RUN5,0,3,6,30,1,462,18.03177515,Peyd
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,DARK,RUN5,0,4,6,30,1,465,16.49727793,Ahya
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,DARK,RUN5,0,5,6,30,1,463,12.85404337,Fcom
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,DARK,RUN5,0,6,6,30,1,444,25.48732609,Prug
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,DARK,RUN5,1,7,6,30,NA,475,NA,BLANK
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,DARK,RUN5,0,8,6,30,1,465,13.26877235,Prus
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,DARK,RUN5,0,9,6,30,1,466,10.84739316,Tfro
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,DARK,RUN5,0,10,6,30,1,462,20.22026807,Elam
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,DARK,RUN5,0,11,6,30,1,468,19.99695246,Maeq
2025-08-09T12:49:00Z,2025-08-09T13:08:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,DARK,RUN5,1,12,6,30,NA,475,NA,BLANK
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,LIGHT,RUN5,0,1,7,31,1,468,13.30067458,Mvie
